Time,Velocity,Acceleration,Jerk
0,1.9704,-2.96,4
0.01,1.9412,-2.92,4
0.02,1.9124,-2.88,4
0.03,1.884,-2.84,4
0.04,1.856,-2.8,4
0.05,1.8284,-2.76,4
0.06,1.8012,-2.72,4
0.07,1.7744,-2.68,4
0.08,1.748,-2.64,4
0.09,1.722,-2.6,4
0.1,1.6964,-2.56,4
0.11,1.6712,-2.52,4
0.12,1.6464,-2.48,4
0.13,1.622,-2.44,4
0.14,1.598,-2.4,4
0.15,1.5744,-2.36,4
0.16,1.5512,-2.32,4
0.17,1.5284,-2.28,4
0.18,1.506,-2.24,4
0.19,1.484,-2.2,4
0.2,1.4624,-2.16,4
0.21,1.4412,-2.12,4
0.22,1.4204,-2.08,4
0.23,1.4,-2.04,4
0.24,1.38,-2,4
0.25,1.3604,-1.96,4
0.26,1.3412,-1.92,4
0.27,1.3224,-1.88,4
0.28,1.304,-1.84,4
0.29,1.286,-1.8,4
0.3,1.2684,-1.76,4
0.31,1.2512,-1.72,4
0.32,1.2344,-1.68,4
0.33,1.218,-1.64,4
0.34,1.202,-1.6,4
0.35,1.1864,-1.56,4
0.36,1.1712,-1.52,4
0.37,1.1564,-1.48,4
0.38,1.142,-1.44,4
0.39,1.128,-1.4,4
0.4,1.1144,-1.36,4
0.41,1.1012,-1.32,4
0.42,1.0884,-1.28,4
0.43,1.076,-1.24,4
0.44,1.064,-1.2,4
0.45,1.0524,-1.16,4
0.46,1.0412,-1.12,4
0.47,1.0304,-1.08,4
0.48,1.02,-1.04,4
0.49,1.01,-1,4
0.5,1.0004,-0.96,4
0.51,0.9912,-0.92,4
0.52,0.9824,-0.88,4
0.53,0.974,-0.84,4
0.54,0.966,-0.8,4
0.55,0.9584,-0.76,4
0.56,0.9512,-0.72,4
0.57,0.9444,-0.68,4
0.58,0.938,-0.64,4
0.59,0.932,-0.6,4
0.6,0.9264,-0.56,4
0.61,0.9212,-0.52,4
0.62,0.9164,-0.48,4
0.63,0.912,-0.44,4
0.64,0.908,-0.4,4
0.65,0.9044,-0.36,4
0.66,0.9012,-0.32,4
0.67,0.8984,-0.28,4
0.68,0.896,-0.24,4
0.69,0.894,-0.2,4
0.7,0.8924,-0.16,4
0.71,0.8912,-0.12,4
0.72,0.8904,-0.08,4
0.73,0.89,-0.04,4
0.74,0.89,2.1233e-15,4
0.75,0.8904,0.04,4
0.76,0.8912,0.08,4
0.77,0.8924,0.12,4
0.78,0.894,0.16,4
0.79,0.896,0.2,4
0.8,0.8984,0.24,4
0.81,0.9012,0.28,4
0.82,0.9044,0.32,4
0.83,0.908,0.36,4
0.84,0.912,0.4,4
0.85,0.9164,0.44,4
0.86,0.9212,0.48,4
0.87,0.9264,0.52,4
0.88,0.932,0.56,4
0.89,0.938,0.6,4
0.9,0.9444,0.64,4
0.91,0.9512,0.68,4
0.92,0.9584,0.72,4
0.93,0.966,0.76,4
0.94,0.974,0.8,4
0.95,0.9824,0.84,4
0.96,0.9912,0.88,4
0.97,1.0004,0.92,4
0.98,1.01,0.96,4
0.99,1.02,1,4
1,1.0304,1.04,4
1.01,1.0412,1.08,4
1.02,1.0524,1.12,4
1.03,1.064,1.16,4
1.04,1.076,1.2,4
1.05,1.0884,1.24,4
1.06,1.1012,1.28,4
1.07,1.1144,1.32,4
1.08,1.128,1.36,4
1.09,1.142,1.4,4
1.1,1.1564,1.44,4
1.11,1.1712,1.48,4
1.12,1.1864,1.52,4
1.13,1.202,1.56,4
1.14,1.218,1.6,4
1.15,1.2344,1.64,4
1.16,1.2512,1.68,4
1.17,1.2684,1.72,4
1.18,1.286,1.76,4
1.19,1.304,1.8,4
1.2,1.3224,1.84,4
1.21,1.3412,1.88,4
1.22,1.3604,1.92,4
1.23,1.38,1.96,4
1.24,1.4,2,4
1.25,1.4204,2.04,4
1.26,1.4412,2.08,4
1.27,1.4624,2.12,4
1.28,1.484,2.16,4
1.29,1.506,2.2,4
1.3,1.5284,2.24,4
1.31,1.5512,2.28,4
1.32,1.5744,2.32,4
1.33,1.598,2.36,4
1.34,1.622,2.4,4
1.35,1.6464,2.44,4
1.36,1.6712,2.48,4
1.37,1.6964,2.52,4
1.38,1.722,2.56,4
1.39,1.748,2.6,4
1.4,1.7744,2.64,4
1.41,1.8012,2.68,4
1.42,1.8284,2.72,4
1.43,1.856,2.76,4
1.44,1.884,2.8,4
1.45,1.9124,2.84,4
1.46,1.9412,2.88,4
1.47,1.9696,2.84,-4
1.48,1.9984,2.88,4
1.49,2.0268,2.84,-4
1.5,2.0548,2.8,-4
1.51,2.0824,2.76,-4
1.52,2.1104,2.8,4
1.53,2.138,2.76,-4
1.54,2.1652,2.72,-4
1.55,2.192,2.68,-4
1.56,2.2192,2.72,4
1.57,2.246,2.68,-4
1.58,2.2724,2.64,-4
1.59,2.2984,2.6,-4
1.6,2.3248,2.64,4
1.61,2.3508,2.6,-4
1.62,2.3764,2.56,-4
1.63,2.4016,2.52,-4
1.64,2.4272,2.56,4
1.65,2.4524,2.52,-4
1.66,2.4772,2.48,-4
1.67,2.5016,2.44,-4
1.68,2.5264,2.48,4
1.69,2.5508,2.44,-4
1.7,2.5748,2.4,-4
1.71,2.5984,2.36,-4
1.72,2.6224,2.4,4
1.73,2.646,2.36,-4
1.74,2.6692,2.32,-4
1.75,2.692,2.28,-4
1.76,2.7152,2.32,4
1.77,2.738,2.28,-4
1.78,2.7604,2.24,-4
1.79,2.7824,2.2,-4
1.8,2.8048,2.24,4
1.81,2.8268,2.2,-4
1.82,2.8484,2.16,-4
1.83,2.8696,2.12,-4
1.84,2.8912,2.16,4
1.85,2.9124,2.12,-4
1.86,2.9332,2.08,-4
1.87,2.9536,2.04,-4
1.88,2.9744,2.08,4
1.89,2.9948,2.04,-4
1.9,3.0148,2,-4
1.91,3.0344,1.96,-4
1.92,3.0544,2,4
1.93,3.074,1.96,-4
1.94,3.0932,1.92,-4
1.95,3.112,1.88,-4
1.96,3.1312,1.92,4
1.97,3.15,1.88,-4
1.98,3.1684,1.84,-4
1.99,3.1864,1.8,-4
2,3.2048,1.84,4
2.01,3.2228,1.8,-4
2.02,3.2404,1.76,-4
2.03,3.2576,1.72,-4
2.04,3.2752,1.76,4
2.05,3.2924,1.72,-4
2.06,3.3092,1.68,-4
2.07,3.3256,1.64,-4
2.08,3.3424,1.68,4
2.09,3.3588,1.64,-4
2.1,3.3748,1.6,-4
2.11,3.3904,1.56,-4
2.12,3.4064,1.6,4
2.13,3.422,1.56,-4
2.14,3.4372,1.52,-4
2.15,3.452,1.48,-4
2.16,3.4672,1.52,4
2.17,3.482,1.48,-4
2.18,3.4964,1.44,-4
2.19,3.5104,1.4,-4
2.2,3.524,1.36,-4
2.21,3.538,1.4,4
2.22,3.5516,1.36,-4
2.23,3.5648,1.32,-4
2.24,3.5776,1.28,-4
2.25,3.5908,1.32,4
2.26,3.6036,1.28,-4
2.27,3.616,1.24,-4
2.28,3.628,1.2,-4
2.29,3.6404,1.24,4
2.3,3.6524,1.2,-4
2.31,3.664,1.16,-4
2.32,3.6752,1.12,-4
2.33,3.6868,1.16,4
2.34,3.698,1.12,-4
2.35,3.7088,1.08,-4
2.36,3.7192,1.04,-4
2.37,3.73,1.08,4
2.38,3.7404,1.04,-4
2.39,3.7504,1,-4
2.4,3.76,0.96,-4
2.41,3.77,1,4
2.42,3.7796,0.96,-4
2.43,3.7888,0.92,-4
2.44,3.7976,0.88,-4
2.45,3.8068,0.92,4
2.46,3.8156,0.88,-4
2.47,3.824,0.84,-4
2.48,3.832,0.8,-4
2.49,3.8404,0.84,4
2.5,3.8484,0.8,-4
2.51,3.856,0.76,-4
2.52,3.8632,0.72,-4
2.53,3.8708,0.76,4
2.54,3.878,0.72,-4
2.55,3.8848,0.68,-4
2.56,3.8912,0.64,-4
2.57,3.898,0.68,4
2.58,3.9044,0.64,-4
2.59,3.9104,0.6,-4
2.6,3.916,0.56,-4
2.61,3.922,0.6,4
2.62,3.9276,0.56,-4
2.63,3.9328,0.52,-4
2.64,3.9376,0.48,-4
2.65,3.9428,0.52,4
2.66,3.9476,0.48,-4
2.67,3.952,0.44,-4
2.68,3.956,0.4,-4
2.69,3.9604,0.44,4
2.7,3.9644,0.4,-4
2.71,3.968,0.36,-4
2.72,3.9712,0.32,-4
2.73,3.9748,0.36,4
2.74,3.978,0.32,-4
2.75,3.9808,0.28,-4
2.76,3.9832,0.24,-4
2.77,3.986,0.28,4
2.78,3.9884,0.24,-4
2.79,3.9904,0.2,-4
2.8,3.992,0.16,-4
2.81,3.994,0.2,4
2.82,3.9956,0.16,-4
2.83,3.9968,0.12,-4
2.84,3.9976,0.08,-4
2.85,3.9988,0.12,4
2.86,3.9996,0.08,-4
2.87,4,0.04,-4
2.88,4,1.8735e-15,-4
2.89,3.9996,-0.04,-4
2.9,3.9996,1.8735e-15,4
2.91,4,0,-1.8735e-13
2.92,4,0,0
2.93,4,0,0
2.94,4,0,0
2.95,4,0,0
2.96,4,0,0
2.97,4,0,0
2.98,4,0,0
2.99,4,0,0
3,4,0,0
3.01,4,0,0
3.02,4,0,0
3.03,4,0,0
3.04,4,0,0
3.05,4,0,0
3.06,4,0,0
3.07,4,0,0
3.08,4,0,0
3.09,4,0,0
3.1,4,0,0
3.11,4,0,0
3.12,4,0,0
3.13,4,0,0
3.14,4,0,0
3.15,4,0,0
3.16,4,0,0
3.17,4,0,0
3.18,4,0,0
3.19,4,0,0
3.2,4,0,0
3.21,4,0,0
3.22,4,0,0
3.23,4,0,0
3.24,4,0,0
3.25,4,0,0
3.26,4,0,0
3.27,4,0,0
3.28,4,0,0
3.29,4,0,0
3.3,4,0,0
3.31,4,0,0
3.32,4,0,0
3.33,4,0,0
3.34,4,0,0
3.35,4,0,0
3.36,4,0,0
3.37,4,0,0
3.38,4,0,0
3.39,4,0,0
3.4,4,0,0
3.41,4,0,0
3.42,4,0,0
3.43,4,0,0
3.44,4,0,0
3.45,4,0,0
3.46,4,0,0
3.47,4,0,0
3.48,4,0,0
3.49,4,0,0
3.5,4,0,0
3.51,4,0,0
3.52,4,0,0
3.53,4,0,0
3.54,4,0,0
3.55,4,0,0
3.56,4,0,0
3.57,4,0,0
3.58,4,0,0
3.59,4,0,0
3.6,4,0,0
3.61,4,0,0
3.62,4,0,0
3.63,4,0,0
3.64,4,0,0
3.65,4,0,0
3.66,4,0,0
3.67,4,0,0
3.68,4,0,0
3.69,4,0,0
3.7,4,0,0
3.71,4,0,0
3.72,4,0,0
3.73,4,0,0
3.74,4,0,0
3.75,4,0,0
3.76,4,0,0
3.77,4,0,0
3.78,4,0,0
3.79,4,0,0
3.8,4,0,0
3.81,4,0,0
3.82,4,0,0
3.83,4,0,0
3.84,4,0,0
3.85,4,0,0
3.86,4,0,0
3.87,4,0,0
3.88,4,0,0
3.89,4,0,0
3.9,4,0,0
3.91,4,0,0
3.92,4,0,0
3.93,4,0,0
3.94,4,0,0
3.95,4,0,0
3.96,4,0,0
3.97,4,0,0
3.98,4,0,0
3.99,4,0,0
4,4,0,0
4.01,4,0,0
4.02,4,0,0
4.03,4,0,0
4.04,4,0,0
4.05,4,0,0
4.06,4,0,0
4.07,4,0,0
4.08,4,0,0
4.09,4,0,0
4.1,4,0,0
4.11,4,0,0
4.12,4,0,0
4.13,4,0,0
4.14,4,0,0
4.15,4,0,0
4.16,4,0,0
4.17,4,0,0
4.18,4,0,0
4.19,4,0,0
4.2,4,0,0
4.21,4,0,0
4.22,4,0,0
4.23,4,0,0
4.24,4,0,0
4.25,4,0,0
4.26,4,0,0
4.27,4,0,0
4.28,4,0,0
4.29,4,0,0
4.3,4,0,0
4.31,4,0,0
4.32,4,0,0
4.33,4,0,0
4.34,4,0,0
4.35,4,0,0
4.36,4,0,0
4.37,4,0,0
4.38,4,0,0
4.39,4,0,0
4.4,4,0,0
4.41,4,0,0
4.42,4,0,0
4.43,4,0,0
4.44,4,0,0
4.45,4,0,0
4.46,4,0,0
4.47,4,0,0
4.48,4,0,0
4.49,4,0,0
4.5,4,0,0
4.51,4,0,0
4.52,4,0,0
4.53,4,0,0
4.54,4,0,0
4.55,4,0,0
4.56,4,0,0
4.57,4,0,0
4.58,4,0,0
4.59,4,0,0
4.6,4,0,0
4.61,4,0,0
4.62,4,0,0
4.63,4,0,0
4.64,4,0,0
4.65,4,0,0
4.66,4,0,0
4.67,4,0,0
4.68,4,0,0
4.69,4,0,0
4.7,4,0,0
4.71,4,0,0
4.72,4,0,0
4.73,4,0,0
4.74,4,0,0
4.75,4,0,0
4.76,4,0,0
4.77,4,0,0
4.78,4,0,0
4.79,4,0,0
4.8,4,0,0
4.81,4,0,0
4.82,4,0,0
4.83,4,0,0
4.84,4,0,0
4.85,4,0,0
4.86,4,0,0
4.87,4,0,0
4.88,4,0,0
4.89,4,0,0
4.9,4,0,0
4.91,4,0,0
4.92,4,0,0
4.93,4,0,0
4.94,4,0,0
4.95,4,0,0
4.96,4,0,0
4.97,4,0,0
4.98,4,0,0
4.99,4,0,0
